KakaoTalk Chats with 아기공주민희❤
Date Saved : July 3, 2020, 2:12 p.m.


September 22, 2019, 5:53 p.m., you : 같이쓰자;;
September 22, 2019, 5:53 p.m., you : 민희는 술마시면써
September 22, 2019, 5:53 p.m., you : 난 맨정신에만 쓸게
September 22, 2019, 5:53 p.m., you : ㅎㅎㅎㅎㅎㅎㅎ
September 22, 2019, 5:53 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 5:53 p.m., 아기공주민희❤ : ㅇㅋ;;
September 22, 2019, 5:53 p.m., 아기공주민희❤ : 맘대루
September 22, 2019, 5:54 p.m., you : ;;
September 22, 2019, 5:54 p.m., you : 보고싶어
September 22, 2019, 5:56 p.m., 아기공주민희❤ : 그렇구나
September 22, 2019, 5:56 p.m., 아기공주민희❤ : ;;
September 22, 2019, 5:56 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 5:58 p.m., you : Emoticons
September 22, 2019, 5:59 p.m., 아기공주민희❤ : 자기소개쓰?
September 22, 2019, 5:59 p.m., you : ?
September 22, 2019, 6:00 p.m., you : 내가?
September 22, 2019, 6:00 p.m., you : ㅋ
September 22, 2019, 6:01 p.m., 아기공주민희❤ : 웅ㅋ
September 22, 2019, 6:01 p.m., 아기공주민희❤ : 말투 외그뤠?
September 22, 2019, 6:01 p.m., you : 서운해서..
September 22, 2019, 6:01 p.m., you : ㅜㅜ
September 22, 2019, 6:01 p.m., you : Emoticons
September 22, 2019, 6:02 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 6:02 p.m., 아기공주민희❤ : 오빠충이야?
September 22, 2019, 6:04 p.m., you : 오빠랑 나중에 밥먹으러갈까?
September 22, 2019, 6:04 p.m., you : 오빠가 맛있는거 사줄게
September 22, 2019, 6:04 p.m., 아기공주민희❤ : 공주 이슬
September 22, 2019, 6:05 p.m., you : 공주 참이슬?
September 22, 2019, 6:05 p.m., 아기공주민희❤ : 웅
September 22, 2019, 6:05 p.m., 아기공주민희❤ : 잘아네
September 22, 2019, 6:05 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 6:05 p.m., 아기공주민희❤ : ;;;
September 22, 2019, 6:05 p.m., you : 이슬먹을 비주얼은 아니라서
September 22, 2019, 6:05 p.m., 아기공주민희❤ : ?
September 22, 2019, 6:05 p.m., you : 오빠가 바로알았지
September 22, 2019, 6:05 p.m., you : ㅎㅎㅎㅎㅎ
September 22, 2019, 6:05 p.m., 아기공주민희❤ : 미쳤나
September 22, 2019, 6:05 p.m., you : Emoticons
September 22, 2019, 6:05 p.m., you : 뭐
September 22, 2019, 6:05 p.m., you : 이쁘면 다냐고
September 22, 2019, 6:05 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 6:05 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 6:05 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 6:05 p.m., you : Emoticons
September 22, 2019, 6:05 p.m., you : Emoticons
September 22, 2019, 6:05 p.m., 아기공주민희❤ : 존나 믿음 안가게 생김
September 22, 2019, 6:05 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 6:06 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 6:06 p.m., you : 이모티콘?ㅋㅋㅋㅋㅋ
September 22, 2019, 6:06 p.m., you : 채림쓰픽
September 22, 2019, 6:06 p.m., you : 이별선물받음
September 22, 2019, 6:26 p.m., 아기공주민희❤ : 아 맞다
September 22, 2019, 6:26 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 6:27 p.m., you : 이제 곧 온다
September 22, 2019, 6:27 p.m., you : 단체
September 22, 2019, 6:27 p.m., you : 하ㅠㅠ
September 22, 2019, 6:27 p.m., 아기공주민희❤ : 몇명
September 22, 2019, 6:27 p.m., 아기공주민희❤ : ,?
September 22, 2019, 6:28 p.m., you : 12명이랭
September 22, 2019, 6:29 p.m., you : 혼자가능하겠지
September 22, 2019, 6:29 p.m., you : 분명히 술시킬텐데
September 22, 2019, 6:38 p.m., 아기공주민희❤ : 와우
September 22, 2019, 6:38 p.m., 아기공주민희❤ : 빡세겠다
September 22, 2019, 6:38 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 6:39 p.m., you : 갠차나 ㅎㅎㅎ
September 22, 2019, 6:39 p.m., you : 돈벌어서 애기 이슬사줘야지♡
September 22, 2019, 7:07 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 7:07 p.m., 아기공주민희❤ : 한강갱
September 22, 2019, 7:10 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:10 p.m., you : 나 이러다가 10시까지하면 어캄
September 22, 2019, 7:10 p.m., you : ㅅㅂ..
September 22, 2019, 7:10 p.m., 아기공주민희❤ : 도랐어?
September 22, 2019, 7:11 p.m., 아기공주민희❤ : 나 이미 나옴
September 22, 2019, 7:11 p.m., 아기공주민희❤ : ;;;;
September 22, 2019, 7:11 p.m., you : ;;;;;
September 22, 2019, 7:11 p.m., you : ㄹㅇ...?
September 22, 2019, 7:11 p.m., you : 나와서 머해 애기
September 22, 2019, 7:11 p.m., 아기공주민희❤ : ㅇㅇ 재훈이 만난다니까
September 22, 2019, 7:12 p.m., 아기공주민희❤ : ;;;;;
September 22, 2019, 7:12 p.m., you : 빠이누
September 22, 2019, 7:12 p.m., 아기공주민희❤ : ㅜ
September 22, 2019, 7:12 p.m., 아기공주민희❤ : 긍까 빨리오셈;;
September 22, 2019, 7:12 p.m., you : 싫어..
September 22, 2019, 7:12 p.m., 아기공주민희❤ : 왜;;;;
September 22, 2019, 7:12 p.m., you : 딴남자랑 같이있다며,,,
September 22, 2019, 7:12 p.m., you : 나버리고
September 22, 2019, 7:12 p.m., you : 지금
September 22, 2019, 7:13 p.m., you : 조하?
September 22, 2019, 7:13 p.m., 아기공주민희❤ : 아니
September 22, 2019, 7:13 p.m., 아기공주민희❤ : 나 지금 버려진거아니야?
September 22, 2019, 7:13 p.m., 아기공주민희❤ : 일이 나보다 좋다며
September 22, 2019, 7:13 p.m., you : 그샠히랑 있으니까 좋하?
September 22, 2019, 7:13 p.m., 아기공주민희❤ : ;;;
September 22, 2019, 7:13 p.m., you : 왜버려
September 22, 2019, 7:13 p.m., you : 나 너 안버려
September 22, 2019, 7:14 p.m., 아기공주민희❤ : 아 존나
September 22, 2019, 7:14 p.m., 아기공주민희❤ : 배드와
September 22, 2019, 7:14 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:14 p.m., 아기공주민희❤ : 어캄
September 22, 2019, 7:14 p.m., you : 왜
September 22, 2019, 7:14 p.m., you : 뭐 왜 배드와
September 22, 2019, 7:14 p.m., 아기공주민희❤ : 괜히 만나기로했아
September 22, 2019, 7:14 p.m., you : 진짜 만나러가는거야?
September 22, 2019, 7:14 p.m., you : 안가면안돼?
September 22, 2019, 7:14 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:14 p.m., 아기공주민희❤ : 오빠가 5분안에 오면
September 22, 2019, 7:14 p.m., 아기공주민희❤ : ;;
September 22, 2019, 7:15 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋ...
September 22, 2019, 7:15 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:15 p.m., you : 나 울거야
September 22, 2019, 7:15 p.m., 아기공주민희❤ : 울면서 일하고
September 22, 2019, 7:15 p.m., 아기공주민희❤ : 와 달래주께
September 22, 2019, 7:15 p.m., 아기공주민희❤ : 우쭈쭈
September 22, 2019, 7:16 p.m., you : ㅠㅠㅠㅠㅠㅠ
September 22, 2019, 7:16 p.m., you : 흥 ㅜㅜ
September 22, 2019, 7:18 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:18 p.m., 아기공주민희❤ : 어캄
September 22, 2019, 7:18 p.m., 아기공주민희❤ : 못생기면 남편인척 해줘
September 22, 2019, 7:18 p.m., you : 뭘 어케ㅠㅜ
September 22, 2019, 7:18 p.m., 아기공주민희❤ : ;;;
September 22, 2019, 7:18 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:18 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:18 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:18 p.m., you : 잘생기면 남인척하구?
September 22, 2019, 7:19 p.m., 아기공주민희❤ : 근데 그럴일은 없어
September 22, 2019, 7:19 p.m., 아기공주민희❤ : 그냥 사람처럼만 생겼으면
September 22, 2019, 7:19 p.m., 아기공주민희❤ : ,,,,
September 22, 2019, 7:21 p.m., you : 가서 놀구와..
September 22, 2019, 7:21 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:21 p.m., 아기공주민희❤ : 나랑 카톡해죠
September 22, 2019, 7:22 p.m., you : 언제오는데 남자
September 22, 2019, 7:22 p.m., 아기공주민희❤ : 몰람,,,
September 22, 2019, 7:22 p.m., 아기공주민희❤ : 30분에 만나기로했는데
September 22, 2019, 7:22 p.m., 아기공주민희❤ : 톡안봐;
September 22, 2019, 7:23 p.m., you : 먼저 도착한거야?
September 22, 2019, 7:23 p.m., 아기공주민희❤ : 웅,,,
September 22, 2019, 7:23 p.m., 아기공주민희❤ : 스테이션에서 존버하는중
September 22, 2019, 7:24 p.m., you : 어디서 보기루한거야?
September 22, 2019, 7:24 p.m., you : 스테?
September 22, 2019, 7:24 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋ포차
September 22, 2019, 7:24 p.m., you : 아아 코퀴포차?
September 22, 2019, 7:24 p.m., 아기공주민희❤ : 웅
September 22, 2019, 7:24 p.m., you : 차가져갔어??
September 22, 2019, 7:24 p.m., 아기공주민희❤ : 지금 나 버려진건가봐
September 22, 2019, 7:24 p.m., 아기공주민희❤ : 에이 설마
September 22, 2019, 7:24 p.m., you : 열시미 달려오는중이겠지 설마
September 22, 2019, 7:25 p.m., 아기공주민희❤ : 존나 쭈구려 앉아있음 ㅜㅜ
September 22, 2019, 7:26 p.m., you : ㅜㅜ 빨리쳐오라그래
September 22, 2019, 7:26 p.m., you : 왜 애기 기달리게해!!!!!!
September 22, 2019, 7:26 p.m., 아기공주민희❤ : 시발..?
September 22, 2019, 7:26 p.m., 아기공주민희❤ : 설마 늦냐?
September 22, 2019, 7:27 p.m., you : 톡 안돼?
September 22, 2019, 7:27 p.m., 아기공주민희❤ : 웅
September 22, 2019, 7:27 p.m., 아기공주민희❤ : ㅋㅋ
September 22, 2019, 7:27 p.m., you : 운전중인거아니면 연락이 안될수가없잖아
September 22, 2019, 7:27 p.m., you : 차가져오나봐
September 22, 2019, 7:27 p.m., 아기공주민희❤ : Emoticons
September 22, 2019, 7:27 p.m., 아기공주민희❤ : 아니면 죽여버려야지
September 22, 2019, 7:31 p.m., you : 어디래
September 22, 2019, 7:31 p.m., you : 30분넘었어
September 22, 2019, 7:31 p.m., 아기공주민희❤ : 내말이
September 22, 2019, 7:31 p.m., 아기공주민희❤ : 다와간대
September 22, 2019, 7:31 p.m., 아기공주민희❤ : 스카타고오냐고
September 22, 2019, 7:31 p.m., 아기공주민희❤ : 물어봄
September 22, 2019, 7:34 p.m., you : 잘했오
September 22, 2019, 7:34 p.m., you : 만나서 알려줘 어떤지 ㅎㅎ
September 22, 2019, 7:35 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:35 p.m., 아기공주민희❤ : 아니래
September 22, 2019, 7:35 p.m., you : 그냥 늦은거래?
September 22, 2019, 7:35 p.m., 아기공주민희❤ : 그런가봐
September 22, 2019, 7:35 p.m., 아기공주민희❤ : ^.^
September 22, 2019, 7:35 p.m., you : 못됐네
September 22, 2019, 7:35 p.m., 아기공주민희❤ : 만나기 30초전
September 22, 2019, 7:35 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:36 p.m., you : 진짜싫다근데
September 22, 2019, 7:36 p.m., you : ㅜㅜㅜ
September 22, 2019, 7:37 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 7:37 p.m., 아기공주민희❤ : ㅅㅂ 또 없냐?
September 22, 2019, 7:40 p.m., you : 뭐가또없어 ㅋㅋ
September 22, 2019, 7:40 p.m., you : 만났어?
September 22, 2019, 8:05 p.m., 아기공주민희❤ : 웅
September 22, 2019, 8:05 p.m., 아기공주민희❤ : 존나앵간
September 22, 2019, 8:08 p.m., you : 오 낫베드?
September 22, 2019, 8:11 p.m., 아기공주민희❤ : 엥 뭐야
September 22, 2019, 8:11 p.m., 아기공주민희❤ : 왜 못오누
September 22, 2019, 8:15 p.m., you : 술파티벌였는데
September 22, 2019, 8:15 p.m., you : 라콜 9시반이야 여기..
September 22, 2019, 9:34 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 9:34 p.m., 아기공주민희❤ : 언제 올수이써
September 22, 2019, 9:35 p.m., you : 나 늦을거같아ㅜㅜ
September 22, 2019, 9:35 p.m., you : 빨라야 10.5
September 22, 2019, 9:35 p.m., you : 늦으면 11?
September 22, 2019, 9:52 p.m., 아기공주민희❤ : 잉
September 22, 2019, 9:52 p.m., 아기공주민희❤ : 바쁘구마잉
September 22, 2019, 10:02 p.m., you : 으응 ㅠㅠ
September 22, 2019, 10:02 p.m., you : 못갈거같아ㅠㅠㅠㅠㅠㅠ
September 22, 2019, 10:15 p.m., 아기공주민희❤ : 엥
September 22, 2019, 10:15 p.m., 아기공주민희❤ : 진짜로??
September 22, 2019, 10:15 p.m., 아기공주민희❤ : 진짜 못온다고??
September 22, 2019, 10:29 p.m., you : 응..
September 22, 2019, 10:29 p.m., you : 이제마감
September 22, 2019, 10:37 p.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 10:37 p.m., 아기공주민희❤ : 오즈로가!
September 22, 2019, 10:37 p.m., 아기공주민희❤ : ??
September 22, 2019, 10:37 p.m., you : 으웅!
September 22, 2019, 10:38 p.m., you : 나 최대한 빨리갈게ㅠㅜ
September 22, 2019, 10:38 p.m., you : 애들좀 달래줘
September 22, 2019, 10:39 p.m., 아기공주민희❤ : 오빠ㅔ언제와
September 22, 2019, 10:39 p.m., you : 나 11시반까지갈게요
September 22, 2019, 10:40 p.m., 아기공주민희❤ : 아라써 돼지야
September 22, 2019, 10:46 p.m., you : ㅜㅜ미아내ㅜㅜ
September 22, 2019, 10:53 p.m., 아기공주민희❤ : 끝났념
September 22, 2019, 10:53 p.m., you : Photo
September 22, 2019, 10:53 p.m., you : 울어
September 22, 2019, 10:53 p.m., 아기공주민희❤ : 채림이
September 22, 2019, 10:53 p.m., 아기공주민희❤ : 버리지 안ㅊ았어
September 22, 2019, 10:54 p.m., you : ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 22, 2019, 10:54 p.m., you : 채림이 슬퍼ㅜㅜ
September 22, 2019, 10:54 p.m., 아기공주민희❤ : 송진이
September 22, 2019, 10:54 p.m., 아기공주민희❤ : 어디야
September 22, 2019, 10:55 p.m., you : 나 지금 막 끝나서 이제 집가는중
September 22, 2019, 11:33 p.m., you : 너 뭐야
September 22, 2019, 11:33 p.m., you : 취했어?
September 22, 2019, 11:34 p.m., you : 나 오즈 도착하며뉴자리옮길거래
September 22, 2019, 11:52 p.m., you : 너 버려 말아

September 23, 2019, 12:06 a.m.
September 23, 2019, 12:06 a.m., you : 개취했네;;
September 23, 2019, 1:54 a.m., 아기공주민희❤ : 옼ㅈㅏ
September 23, 2019, 1:57 a.m., you : 응..
September 23, 2019, 1:57 a.m., you : 집이야?
September 23, 2019, 1:58 a.m., 아기공주민희❤ : 오마
September 23, 2019, 4:14 a.m., 아기공주민희❤ : 오빠
September 23, 2019, 4:15 a.m., 아기공주민희❤ : 나 걔네 집에
September 23, 2019, 4:15 a.m., 아기공주민희❤ : 가방 놓고온득
September 23, 2019, 4:15 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋ
September 23, 2019, 4:55 a.m., you : 내일 하은이 4시반에 끝난다는데
September 23, 2019, 4:55 a.m., you : 그때까지 기다릴수있어?
September 23, 2019, 4:55 a.m., you : 아니면 더 일찍갈까?
September 23, 2019, 5:10 a.m., you : 그래도 무사히 잘 돌아와줘서 진짜 고마워 존나걱정했어 진짜 씨빠...ㅠㅠㅠㅠㅠㅠㅠ 다음부턴 절대 그러지마 내가 내일 다 지워버릴거야
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 아
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 시바
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 걔가 가방없다는데
September 23, 2019, 9:07 a.m., you : 미친
September 23, 2019, 9:07 a.m., you : 왜없어
September 23, 2019, 9:07 a.m., 아기공주민희❤ : ㅜㅜㅜㅜㅜ
September 23, 2019, 9:07 a.m., 아기공주민희❤ : ㅜㅜㅜㅜㅜㅠㅠ아 주여
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 내 지갑🎗🤨🤨
September 23, 2019, 9:07 a.m., you : 가방 뭐들고갔어?
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 가방 검정색
September 23, 2019, 9:07 a.m., 아기공주민희❤ : 체인
September 23, 2019, 9:07 a.m., you : 작은거야?
September 23, 2019, 9:07 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 웅,,,,
September 23, 2019, 9:08 a.m., you : 포차에 있을수도있나
September 23, 2019, 9:08 a.m., you : 마지막에 기억나는게 언제야 가방들고있던거
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 정말
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 포차만 기억나
September 23, 2019, 9:08 a.m., you : 포차일수도있어
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 하
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 존나 현타오네
September 23, 2019, 9:08 a.m., you : 희망 가져보자....
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 또 ㅈ랄이다
September 23, 2019, 9:08 a.m., you : 옷은 개한테있대?
September 23, 2019, 9:08 a.m., 아기공주민희❤ : 술먹고
September 23, 2019, 9:09 a.m., 아기공주민희❤ : 몰라;;;;;
September 23, 2019, 9:09 a.m., you : 뭐입고있었지
September 23, 2019, 9:09 a.m., you : 색깔뭐야
September 23, 2019, 9:09 a.m., 아기공주민희❤ : 검정색
September 23, 2019, 9:10 a.m., you : 그럼 그집에 두고왔거나 했을텐데
September 23, 2019, 9:10 a.m., you : 민희집에는 없어?
September 23, 2019, 9:13 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:13 a.m., 아기공주민희❤ : 아 오빠
September 23, 2019, 9:13 a.m., you : 찾았어??
September 23, 2019, 9:13 a.m., 아기공주민희❤ : 내가 그럼 언니오빠들 언제 만난거야
September 23, 2019, 9:13 a.m., 아기공주민희❤ : ...?
September 23, 2019, 9:13 a.m., you : 민희 1시57분에 연락와서
September 23, 2019, 9:14 a.m., 아기공주민희❤ : 와??
September 23, 2019, 9:14 a.m., you : 한 2시10분에 만남
September 23, 2019, 9:14 a.m., 아기공주민희❤ : 나 걔랑 두시까지있넜어????
September 23, 2019, 9:14 a.m., 아기공주민희❤ : 아 시발
September 23, 2019, 9:14 a.m., you : 그치??0
September 23, 2019, 9:14 a.m., you : 집도착한거 기억나는게 언제야
September 23, 2019, 9:14 a.m., 아기공주민희❤ : 하
September 23, 2019, 9:14 a.m., 아기공주민희❤ : ㅜㅜㅜ
September 23, 2019, 9:14 a.m., 아기공주민희❤ : 진짜 모르겠어,,,,
September 23, 2019, 9:14 a.m., you : 멍충아진짜ㅜㅜ
September 23, 2019, 9:15 a.m., 아기공주민희❤ : 아
September 23, 2019, 9:15 a.m., 아기공주민희❤ : 에반데
September 23, 2019, 9:15 a.m., 아기공주민희❤ : 오쪼지
September 23, 2019, 9:16 a.m., you : 뭘 어째
September 23, 2019, 9:16 a.m., you : 그냥 똥밟았다해야지
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 아 시바
September 23, 2019, 9:16 a.m., you : 일단 채운누나한테 물어볼게
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 엄마한테 뭐라해,,,
September 23, 2019, 9:16 a.m., you : 가방 포차에있는지
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 웅,,,,
September 23, 2019, 9:16 a.m., you : 언니오빠들이랑 술먹다가
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 고마우,,,,,,
September 23, 2019, 9:16 a.m., you : 아는오빠가 데려다줬다해
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 오키,,,
September 23, 2019, 9:16 a.m., 아기공주민희❤ : 아 시바
September 23, 2019, 9:17 a.m., you : 어머니가 데리러오신건아니지ㅡ
September 23, 2019, 9:17 a.m., you : ?
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 진짜 기억이 하나두 안나
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 몰라
September 23, 2019, 9:17 a.m., you : 자랑이다 아주
September 23, 2019, 9:17 a.m., 아기공주민희❤ : ㅜㅜㅜㅜㅜㅜ
September 23, 2019, 9:17 a.m., you : 그럼 그냥 언니오빠랑 술먹다가
September 23, 2019, 9:17 a.m., you : 기억안난다하고
September 23, 2019, 9:17 a.m., you : 외금먹자
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 근데 기억나는게
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 걔네 고양이
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 밖에 없어
September 23, 2019, 9:17 a.m., 아기공주민희❤ : 검정색 고양이
September 23, 2019, 9:17 a.m., you : 생각이 조금이라도 박혀있는애면 데려다줬겠지 집에
September 23, 2019, 9:17 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:18 a.m., you : 진짜..
September 23, 2019, 9:18 a.m., 아기공주민희❤ : 흠 엄마가 왔으면 재밌었겠다
September 23, 2019, 9:18 a.m., you : 그럼 ㄹㅇ로
September 23, 2019, 9:18 a.m., you : 민희
September 23, 2019, 9:18 a.m., you : 못보겠네이제
September 23, 2019, 9:18 a.m., 아기공주민희❤ : 나 죽어야해
September 23, 2019, 9:18 a.m., 아기공주민희❤ : 그냥
September 23, 2019, 9:18 a.m., 아기공주민희❤ : ㅇㅇ
September 23, 2019, 9:18 a.m., 아기공주민희❤ : ,,,,
September 23, 2019, 9:18 a.m., 아기공주민희❤ : ,제발 그건 아니라해죠
September 23, 2019, 9:18 a.m., you : 어머니 깨시면
September 23, 2019, 9:18 a.m., you : 들어보자
September 23, 2019, 9:18 a.m., you : 내딸이면
September 23, 2019, 9:18 a.m., you : 진짜
September 23, 2019, 9:18 a.m., you : 다리하나 부러뜨린다
September 23, 2019, 9:18 a.m., you : 절대못싸돌아다니게;;
September 23, 2019, 9:18 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:19 a.m., 아기공주민희❤ : 하
September 23, 2019, 9:19 a.m., 아기공주민희❤ : 너무 무섭다
September 23, 2019, 9:19 a.m., 아기공주민희❤ : 엄마가 뭐라하면
September 23, 2019, 9:19 a.m., 아기공주민희❤ : 아는척해야되잖아
September 23, 2019, 9:19 a.m., you : 기억안난다하면
September 23, 2019, 9:19 a.m., you : 더 혼나?
September 23, 2019, 9:20 a.m., you : 민희 가방 어떤거야
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 검정색,,,
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 쬐끄만한거
September 23, 2019, 9:21 a.m., you : 검정색 쬐끄만한거
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 웅,,,
September 23, 2019, 9:21 a.m., you : 일단 누나가 어제 일한사람한테 물어보겠대
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 없대..?
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 아 웅,,,없을삘이다
September 23, 2019, 9:21 a.m., you : 하필 누나어제일 안함
September 23, 2019, 9:21 a.m., you : 하ㅠㅠ
September 23, 2019, 9:21 a.m., 아기공주민희❤ : 내 지갑,,,
September 23, 2019, 9:22 a.m., 아기공주민희❤ : 내돈,,,,,
September 23, 2019, 9:22 a.m., 아기공주민희❤ : ㅅㅂ 민증도 들고감
September 23, 2019, 9:22 a.m., 아기공주민희❤ : 다시는 못받는데,,,,
September 23, 2019, 9:22 a.m., you : ㅅㅂ?
September 23, 2019, 9:22 a.m., you : 민희이제
September 23, 2019, 9:22 a.m., you : 술도못먹네
September 23, 2019, 9:22 a.m., you : 운전도못하고
September 23, 2019, 9:22 a.m., you : 이야
September 23, 2019, 9:22 a.m., you : 대다내
September 23, 2019, 9:23 a.m., 아기공주민희❤ : ,,,,,
September 23, 2019, 9:23 a.m., you : 포차에서 나온것도 기억안남?
September 23, 2019, 9:23 a.m., 아기공주민희❤ : 아 속안좋아
September 23, 2019, 9:23 a.m., 아기공주민희❤ : 웅
September 23, 2019, 9:23 a.m., 아기공주민희❤ : 기억안나
September 23, 2019, 9:23 a.m., you : 좋은게 이상하지 애기?
September 23, 2019, 9:23 a.m., you : ㅎㅎㅎㅎㅎ
September 23, 2019, 9:24 a.m., you : 잘했어 아주
September 23, 2019, 9:24 a.m., you : 연락 밀린거 다 돌렷어 친구들한테?
September 23, 2019, 9:24 a.m., you : 친구들 놀랐겠다
September 23, 2019, 9:24 a.m., 아기공주민희❤ : 하휴
September 23, 2019, 9:24 a.m., 아기공주민희❤ : ㅈ금 하는중
September 23, 2019, 9:24 a.m., 아기공주민희❤ : ,,,,,
September 23, 2019, 9:25 a.m., you : 뭔정신으로 그렇게 마셔ㅠㅠ
September 23, 2019, 9:25 a.m., you : 아니 앵간하면 조신하게 소주못마셔요해야지
September 23, 2019, 9:25 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:25 a.m., 아기공주민희❤ : 존나
September 23, 2019, 9:25 a.m., you : 우리랑 마시는것처럼 마셔버리면
September 23, 2019, 9:25 a.m., 아기공주민희❤ : 그러게
September 23, 2019, 9:25 a.m., you : 누가 케어해주는데..
September 23, 2019, 9:25 a.m., 아기공주민희❤ : 처음보는사람이랑
September 23, 2019, 9:25 a.m., 아기공주민희❤ : ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
September 23, 2019, 9:25 a.m., 아기공주민희❤ : 존나 에바똥이다
September 23, 2019, 9:25 a.m., 아기공주민희❤ : Emoticons
September 23, 2019, 9:25 a.m., you : 진심
September 23, 2019, 9:25 a.m., you : 개미워 너 진짜
